,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.6,original_Unnamed: 0.5,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_final_label,original_rephrased_statement,Label_gpt-120b,final_label
1700,1700,1700,1700,1700.0,1773,pytorch_pytorch,issue,154721.0,"torch.export.export seems to produce invalid code for Tensor.split when used with meta device. I am not sure if this is something that needs to be fixed, but here is the report anyway.","When using torch.export.export with a meta device and Tensor.split, the generated graph appears to produce invalid IR — the split dimensions don't seem to be properly resolved. I'm not certain if this is a known limitation or an actual bug; has anyone else seen this behavior with meta-device exports?",Irrelevant,Known Unknown,short,0.1632653061224489,0.25,0.1975308641975308,"('github_native', 'Exploratory', 'List')",27,27,27,27,27,27,27,pytorch_pytorch,issue,154721.0,Irrelevant,short,,Irrelevant,Known Unknown,"To the extent that this segment doesn’t provide enough context, I would say that the Giuliano’s model should consider it this part irrelevant for the purpose of classification.","irrelevant (but it is not completely clear, if the reference to the report means: we will not further deal with it)",known unknowns OR unknown knowns,"from this segment it is not possible to decide, if „I am not sure if this is something to be fixed“ can be answered by someone else – in that case it is unknown knowns; if nobody else can answer the question it was known unknowns ",2,3,1,2,"torch.export.export seems to produce invalid code for Tensor.split when used with meta device. I am not sure if this is something that needs to be fixed, but here is the report anyway.",Known Unknown,1
6112,6112,6112,6112,6112.0,6431,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Why does VS Code show input underlines but no Chinese candidates after switching IMEs? It’s reproducible every time in markdown files. I’m guessing it’s an Electron-Chromium compatibility quirk that’s already been patched upstream.,Known,Known Unknown,long,0.1515151515151515,0.0602409638554216,0.0862068965517241,"('Casual/Conversational', 'Neutral', 'Concise')",98,98,98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,2,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Known Unknown,1
6113,6113,6113,6113,6113.0,6432,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).","Chinese input in VS Code’s markdown editor fails silently: underlined cursor, no candidate box. Works fine in other apps. This smells like a Chromium IME bug that’s fixed in newer versions, but we’re still on an older Electron. Is there a workaround or timeline for an update?",Known,Known Unknown,long,0.2340425531914893,0.1325301204819277,0.1692307692307692,"('Casual/Conversational', 'Neutral', 'Concise')",98,98,98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,2,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Known Unknown,1
6114,6114,6114,6114,6114.0,6433,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Switching to Chinese input in VS Code sometimes leaves me with an underlined text field and zero way to type Chinese. I’ve checked my system IME—it’s fine. This seems like a renderer issue in Electron’s Chromium. Has anyone confirmed if this was addressed in later Chromium releases?,Known,Known Unknown,long,0.1702127659574468,0.0963855421686747,0.123076923076923,"('Casual/Conversational', 'Neutral', 'Concise')",98,98,98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,2,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Known Unknown,1
6115,6115,6115,6115,6115.0,6437,microsoft_vscode,,251518.0,"Hi everyone. It would seem this issue happens with the old version of the Microsoft Chinese Pinyin IME. To fix this issue please consider doing one of the following:

    Upgrade to the newer version of the Microsoft Chinese Pinyin IME
    Turn off the setting editor.experimentalEditContextEnabled, soon to be called editor.editContext

The first solution is preferred because the EditContext API solves other bugs related to the IME (such as the incorrect rendering of the IME input). This issue will be closed.","The problem stems from an outdated Microsoft Chinese Pinyin IME version. To resolve it, either update to the newest IME release—enabling proper EditContext API integration—or disable the deprecated setting editor.experimentalEditContextEnabled. Note that upgrading not only fixes this issue but also improves overall IME input rendering and input method reliability.",Knowledge,Knowledge,long,0.2448979591836734,0.15,0.1860465116279069,"('github_native', 'Exploratory', 'Neutral')",99,99,99,99,99,99,99,microsoft_vscode,,251518.0,Knowledge,long,,,,,,,,0,0,0,0,"Hi everyone. It would seem this issue happens with the old version of the Microsoft Chinese Pinyin IME. To fix this issue please consider doing one of the following:

    Upgrade to the newer version of the Microsoft Chinese Pinyin IME
    Turn off the setting editor.experimentalEditContextEnabled, soon to be called editor.editContext

The first solution is preferred because the EditContext API solves other bugs related to the IME (such as the incorrect rendering of the IME input). This issue will be closed.",Knowledge,0
6116,6116,6116,6116,6116.0,6438,microsoft_vscode,,251518.0,"Hi everyone. It would seem this issue happens with the old version of the Microsoft Chinese Pinyin IME. To fix this issue please consider doing one of the following:

    Upgrade to the newer version of the Microsoft Chinese Pinyin IME
    Turn off the setting editor.experimentalEditContextEnabled, soon to be called editor.editContext

The first solution is preferred because the EditContext API solves other bugs related to the IME (such as the incorrect rendering of the IME input). This issue will be closed.","If you're experiencing IME-related input bugs, check your Microsoft Chinese Pinyin IME version. The issue is resolved in newer builds that properly implement EditContext. As a workaround, set editor.experimentalEditContextEnabled to false (note: this setting will be renamed to editor.editContext soon). Upgrading the IME is strongly advised—it fixes multiple edge cases, including incorrect candidate panel rendering.",Knowledge,Knowledge,long,0.2,0.1375,0.1629629629629629,"('github_native', 'Exploratory', 'Neutral')",99,99,99,99,99,99,99,microsoft_vscode,,251518.0,Knowledge,long,,,,,,,,0,0,0,0,"Hi everyone. It would seem this issue happens with the old version of the Microsoft Chinese Pinyin IME. To fix this issue please consider doing one of the following:

    Upgrade to the newer version of the Microsoft Chinese Pinyin IME
    Turn off the setting editor.experimentalEditContextEnabled, soon to be called editor.editContext

The first solution is preferred because the EditContext API solves other bugs related to the IME (such as the incorrect rendering of the IME input). This issue will be closed.",Knowledge,0
6117,6117,6117,6117,6117.0,6439,microsoft_vscode,,251518.0,"Hi everyone. It would seem this issue happens with the old version of the Microsoft Chinese Pinyin IME. To fix this issue please consider doing one of the following:

    Upgrade to the newer version of the Microsoft Chinese Pinyin IME
    Turn off the setting editor.experimentalEditContextEnabled, soon to be called editor.editContext

The first solution is preferred because the EditContext API solves other bugs related to the IME (such as the incorrect rendering of the IME input). This issue will be closed.",This behavior is not a bug in the editor—it's a known compatibility issue with older versions of Microsoft Chinese Pinyin IME. Fix it by upgrading to the latest IME (which uses EditContext properly) or disabling editor.experimentalEditContextEnabled. The upgrade path is optimal because it also resolves other IME glitches like misaligned input candidates and cursor sync issues.,Knowledge,Knowledge,long,0.2678571428571428,0.1875,0.2205882352941176,"('github_native', 'Exploratory', 'Neutral')",99,99,99,99,99,99,99,microsoft_vscode,,251518.0,Knowledge,long,,,,,,,,0,0,0,0,"Hi everyone. It would seem this issue happens with the old version of the Microsoft Chinese Pinyin IME. To fix this issue please consider doing one of the following:
