,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.6,original_Unnamed: 0.5,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_final_label,original_rephrased_statement,Label_gpt-120b,final_label
11303,11303,11303,5076,,5456,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Unclear whether the system is fully processing the data stream.,Known,Neutral,short,0.1,0.1,0.1,"('scope_statement', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11304,11304,11304,5077,,5457,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Component behavior under review: flush and decompression operations.,Known,Neutral,short,0.0,0.0,0.0,"('scope_statement', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11305,11305,11305,5078,,5458,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Logs or outputs suggest possible incomplete data handling.,Known,Neutral,short,0.125,0.1,0.1111111111111111,"('scope_statement', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11306,11306,11306,5079,,5459,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Observation of incomplete flushing or decompression in the pipeline.,Known,Neutral,short,0.2222222222222222,0.2,0.2105263157894737,"('factual_observation', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11307,11307,11307,5080,,5460,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Reported behavior involves potential incomplete decompression or flush operations.,Known,Neutral,short,0.1111111111111111,0.1,0.1052631578947368,"('factual_observation', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11308,11308,11308,5081,,5461,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,System state suggests unresolved data remains after flush/decompress cycle.,Known,Neutral,short,0.0,0.0,0.0,"('factual_observation', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11309,11309,11309,5082,,5462,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Triggered by operations involving compression/decompression buffers.,Known,Neutral,short,0.0,0.0,0.0,"('factual_observation', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11310,11310,11310,5083,,5463,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Pending verification whether flush/decompress completes as expected.,Known,Neutral,short,0.0,0.0,0.0,"('factual_observation', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11311,11311,11311,5084,,5464,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Log indicates residual data post-decompression phase.,Known,Neutral,short,0.0,0.0,0.0,"('factual_observation', 'Technical', 'Concise')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11312,11312,11312,5085,,5465,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Observation that data may not be fully flushed or decompressed.,Known,Neutral,short,0.2,0.2,0.2,"('comparison_contrast', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11313,11313,11313,5086,,5466,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Reported behavior involving incomplete flushing or decompression.,Known,Neutral,short,0.2857142857142857,0.2,0.2352941176470588,"('comparison_contrast', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11314,11314,11314,5087,,5467,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Issue being discussed relates to potential incomplete data processing.,Known,Neutral,short,0.0,0.0,0.0,"('comparison_contrast', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11315,11315,11315,5088,,5468,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,The system behavior under discussion includes possible partial decompression or flush operations.,Known,Neutral,short,0.0833333333333333,0.1,0.0909090909090909,"('comparison_contrast', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11316,11316,11316,5089,,5469,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Unclear whether the observed behavior is expected or requires adjustment.,Known,Neutral,short,0.2,0.2,0.2,"('comparison_contrast', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
11317,11317,11317,5090,,5470,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,Related to data flow where flush or decompression steps may be incomplete.,Known,Neutral,short,0.0833333333333333,0.1,0.0909090909090909,"('comparison_contrast', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Neutral,1
11318,11318,11318,5091,,5471,microsoft_vscode,pull,191501.0,It seems like something is not flushing or decompressing completely.,"Current state shows signs of incomplete processing, but outcome is not yet confirmed.",Known,Neutral,short,0.1538461538461538,0.2,0.1739130434782608,"('comparison_contrast', 'Casual/Conversational', 'List')",88,88,88,88,88,88,88,microsoft_vscode,pull,191501.0,Known,short,"The is some vaguness here, so maybe it's Unknown/Unknown unknown.",,,Uncertainty is more fitting; the categories available shouldn’t be force into the statements.,,,at this point very imprecise and difficult to put it under nonknowledge categories – communication before and after would be good to know for decision on categories,2,2,1,2,It seems like something is not flushing or decompressing completely.,Known Unknown,2
