Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",A static registration for vscode-userdata may reduce the need for manual scheme conversion.,Neutral,Neutral,long,0.15384615384615385,0.021505376344086023,0.03773584905660377,"('factual_observation', 'Casual/Conversational', 'List')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",Discussion: possibility of registering a custom scheme with URI to behave like the `file` scheme.,Neutral,Neutral,long,0.4666666666666667,0.07526881720430108,0.12962962962962962,"('action_items', 'github_native', 'List')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?","Observation: current flow converts a `file` URI to `vscode-userdata`, requiring clients to convert it back before use.",Neutral,Neutral,long,0.35294117647058826,0.06451612903225806,0.10909090909090909,"('action_items', 'github_native', 'List')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",Consideration: configuring URI to treat `vscode-userdata` as a `file` scheme could simplify the conversion process.,Neutral,Neutral,long,0.4,0.06451612903225806,0.1111111111111111,"('action_items', 'github_native', 'List')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",Action item: evaluate the impact of treating `vscode-userdata` as a `file` scheme on client implementations. @vscode-team 👀,Neutral,Neutral,long,0.17647058823529413,0.03225806451612903,0.05454545454545454,"('action_items', 'github_native', 'List')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",Reference: related discussion in #1234 about URI scheme handling.,Neutral,Neutral,long,0.3333333333333333,0.03225806451612903,0.0588235294117647,"('action_items', 'github_native', 'List')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",The current implementation converts a URI with the file scheme into a vscode-userdata URI.,Neutral,Neutral,long,0.5,0.07526881720430108,0.1308411214953271,"('comparison_contrast', 'Professional/Formal', 'Expand')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",Clients that receive a vscode-userdata URI must convert the scheme back to file before usage.,Neutral,Neutral,long,0.6,0.0967741935483871,0.16666666666666666,"('comparison_contrast', 'Professional/Formal', 'Expand')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",Registering a custom scheme to behave like the file scheme is mentioned as a possible approach.,Neutral,Neutral,long,0.5625,0.0967741935483871,0.16513761467889906,"('comparison_contrast', 'Professional/Formal', 'Expand')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",Treating vscode-userdata as a file scheme is identified as a potential way to reduce handling complexity.,Neutral,Neutral,long,0.3125,0.053763440860215055,0.09174311926605504,"('comparison_contrast', 'Professional/Formal', 'Expand')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",The discussion includes the observation that requiring scheme conversion may introduce fragility.,Neutral,Neutral,long,0.16666666666666666,0.021505376344086023,0.0380952380952381,"('comparison_contrast', 'Professional/Formal', 'Expand')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
microsoft_vscode,,191374.0,"Thinking a bit more about this, I wonder if URI should statically allow us to register a scheme to behave like a file scheme. Because, we do take an existing well defined URI of scheme file and turn that into vscode-userdata. This in turn means, every client that deals with such a URI would need to ensure that the scheme is converted back to file before using the URI. That seems fragile.

If we could tell URI to treat vscode-userdata like a file scheme, maybe the change would be easier and less fragile?",Observation: The current implementation registers a file‑scheme URI and converts it to a vscode‑userdata URI.,Neutral,Neutral,long,0.3333333333333333,0.053763440860215055,0.09259259259259259,"('code_environment', 'Technical', 'List')",94,94,94,94,94,microsoft_vscode,,191374.0,Known,long,,,,,,,,2,2,1
